Formatted date,Name,Symbol,Price($),Market Cap ($),Circulating Supply
2019-11-03,Stellar,XLM,0.06909,1385608525.89,20054779654
2019-10-27,Stellar,XLM,0.06451,1292824227.39,20039779054
2019-10-20,Stellar,XLM,0.06325,1267150236.12,20034911426
2019-10-06,Stellar,XLM,0.05909,1188801304.53,20117691449
2019-09-22,Stellar,XLM,0.06892,1384230931.64,20084647943
2019-09-15,Stellar,XLM,0.05812,1167331732.41,20083653210
2019-09-01,Stellar,XLM,0.06247,1226847587.7,19639376193
2019-08-25,Stellar,XLM,0.07168,1407444845.58,19636142641
2019-08-18,Stellar,XLM,0.07079,1389769434.81,19633542514
2019-08-11,Stellar,XLM,0.07784,1528210579.04,19632397508
2019-08-04,Stellar,XLM,0.08213,1611200658.02,19617693058
2019-07-28,Stellar,XLM,0.08368,1641507621.54,19616918813
2019-07-21,Stellar,XLM,0.0912,1787972385.09,19604574843
2019-09-08,Stellar,XLM,0.06088,1202255231.38,19747411152
2019-07-14,Stellar,XLM,0.08625,1675498907.23,19426240684
2019-07-07,Stellar,XLM,0.1051,2040677489.62,19425054296
2019-06-30,Stellar,XLM,0.1043,2026374527.01,19419886003
2019-06-23,Stellar,XLM,0.1274,2472276297.0,19408949003
2019-06-09,Stellar,XLM,0.1199,2318167337.34,19331689941
2019-06-02,Stellar,XLM,0.1376,2659873179.1,19327248744
2019-05-26,Stellar,XLM,0.1331,2569365015.99,19298944923
2019-05-19,Stellar,XLM,0.1415,2718394325.85,19213277188
2019-05-12,Stellar,XLM,0.09887,1896717427.97,19184676408
2019-05-05,Stellar,XLM,0.09893,1892994496.69,19135211381
2019-04-28,Stellar,XLM,0.09874,1883413031.04,19075198278
2019-06-16,Stellar,XLM,0.1298,2519495194.74,19408202374
2019-04-21,Stellar,XLM,0.1124,2176554055.31,19363613344
2019-04-14,Stellar,XLM,0.1167,2251945511.76,19302933338
2019-04-07,Stellar,XLM,0.1303,2510903306.46,19269668926
2019-03-31,Stellar,XLM,0.1077,2072087795.27,19248142942
2019-03-24,Stellar,XLM,0.106,2038105869.82,19225308819
2019-03-17,Stellar,XLM,0.1094,2102469253.52,19220739613
